pts_ra_HOME,fga_ra_HOME,fg3a_ra_HOME,fta_ra_HOME,oreb_ra_HOME,dreb_ra_HOME,asts_ra_HOME,stls_ra_HOME,blks_ra_HOME,tos_ra_HOME,FG_pct_ra_HOME,FG3_pct_ra_HOME,FT_pct_ra_HOME,pts_ra_AWAY,fga_ra_AWAY,fg3a_ra_AWAY,fta_ra_AWAY,oreb_ra_AWAY,dreb_ra_AWAY,asts_ra_AWAY,stls_ra_AWAY,blks_ra_AWAY,tos_ra_AWAY,FG_pct_ra_AWAY,FG3_pct_ra_AWAY,FT_pct_ra_AWAY,HOME_TEAM_WINS
112.8333333,85.15151515,34.68181818,24.83333333,8.590909091,36.31818182,25.84848485,7.424242424,4.333333333,14.21212121,0.472008001,0.382366413,0.779092295,119.2424242,90.66666667,38.39393939,24.3030303,9.303030303,42.60606061,26.15151515,7.424242424,6.287878788,14.86363636,0.482758452,0.359902828,0.740255689,1
112.880597,85.05970149,34.82089552,24.68656716,8.552238806,36.2238806,25.92537313,7.432835821,4.343283582,14.17910448,0.472709185,0.384122138,0.77940435,105,88.83823529,32.16176471,21.94117647,10.5,34.11764706,23.82352941,8.705882353,5.897058824,12.41176471,0.436323659,0.335722856,0.752322948,1
112.3571429,84.78571429,34.82857143,24.55714286,8.528571429,36.14285714,25.95714286,7.485714286,4.471428571,14.27142857,0.47215546,0.383058648,0.779318181,102.9142857,85.92857143,34.24285714,21.51428571,10.9,32.12857143,23.82857143,6.657142857,4.242857143,14.4,0.435640012,0.347043825,0.754311801,0
112.2394366,84.54929577,34.95774648,24.61971831,8.478873239,36.04225352,25.90140845,7.464788732,4.450704225,14.29577465,0.472133386,0.38214489,0.780969358,109.3188406,87.66666667,34.57971014,21.10144928,9.449275362,32.7826087,23.52173913,7.753623188,4.246376812,14.07246377,0.461291995,0.365675535,0.768122773,1
112.0273973,84.57534247,35.20547945,24.65753425,8.397260274,36.06849315,26.02739726,7.397260274,4.410958904,14.36986301,0.470737465,0.379745677,0.780377732,111.9577465,90.90140845,31.29577465,21.76056338,10.36619718,36.63380282,26.74647887,8,5.563380282,14.73239437,0.466301339,0.34602659,0.757632513,0
112.08,84.44,35.25333333,24.70666667,8.36,35.97333333,26.10666667,7.413333333,4.426666667,14.37333333,0.471262372,0.379744286,0.783599191,112.5205479,87.82191781,37,23.39726027,9.520547945,36.08219178,25.31506849,8.849315068,4.890410959,14.43835616,0.456576881,0.375765869,0.798887502,0
112.0789474,84.34210526,35.35526316,24.89473684,8.407894737,35.89473684,26.05263158,7.421052632,4.434210526,14.34210526,0.47087153,0.379337614,0.78307275,112.6216216,89.02702703,34.06756757,23.21621622,10.63513514,35.17567568,22.7027027,8.391891892,5.540540541,13.62162162,0.461927434,0.363761564,0.790088243,1
112.1282051,84.32051282,35.5,24.88461538,8.307692308,35.83333333,26.1025641,7.384615385,4.448717949,14.37179487,0.470461773,0.37938123,0.785937068,112.5194805,87.77922078,32,24.14285714,9.623376623,33.62337662,26.72727273,8.038961039,3.87012987,14.79220779,0.463470405,0.350374191,0.828451861,0
112.1518987,84.49367089,35.55696203,24.81012658,8.367088608,35.96202532,26.13924051,7.430379747,4.506329114,14.35443038,0.470189847,0.37869286,0.784649391,109.8717949,88.53846154,28.07692308,19.46153846,8.717948718,34.35897436,25.84615385,7.269230769,5.217948718,13.12820513,0.477158525,0.363892221,0.788271909,1
112.0595238,84.28571429,35.61904762,25.14285714,8.345238095,35.8452381,25.89285714,7.547619048,4.476190476,14.35714286,0.469173054,0.378486677,0.784327823,109.6746988,88.38554217,28.31325301,19.53012048,8.698795181,34.39759036,25.81927711,7.493975904,5.21686747,13.25301205,0.475996806,0.364655578,0.787937895,1
111.9058824,84.36470588,35.55294118,25.01176471,8.447058824,35.92941176,25.87058824,7.552941176,4.470588235,14.34117647,0.46882467,0.377171147,0.784344134,109.4047619,88.28571429,28.41666667,19.42857143,8.654761905,34.33333333,25.75,7.5,5.226190476,13.27380952,0.475240892,0.364818945,0.786133439,1
112.0227273,84.25,35.73863636,25.21590909,8.477272727,35.89772727,25.78409091,7.556818182,4.454545455,14.27272727,0.468407849,0.377356827,0.78602892,118.1460674,89.79775281,38.8988764,25.07865169,9.202247191,41.84269663,25.73033708,7.280898876,5.775280899,15.19101124,0.47745021,0.356744784,0.739707639,1
112.0561798,84.31460674,35.86516854,25.15730337,8.449438202,35.88764045,25.86516854,7.561797753,4.415730337,14.28089888,0.468138598,0.377180932,0.787309494,118.1444444,89.82222222,38.85555556,25.04444444,9.2,41.78888889,25.72222222,7.311111111,5.755555556,15.15555556,0.47757999,0.356273017,0.740074524,0
111.8817204,84.2688172,35.97849462,25.15053763,8.462365591,35.78494624,25.83870968,7.537634409,4.47311828,14.25806452,0.467172637,0.375985965,0.789439612,112.4193548,88.3655914,34.5483871,23.40860215,10.20430108,35.67741935,22.80645161,8.172043011,5.52688172,13.56989247,0.462030263,0.360002179,0.794550675,0
111.8829787,84.34042553,35.9893617,25.17021277,8.478723404,35.72340426,25.77659574,7.553191489,4.446808511,14.19148936,0.466761986,0.37486133,0.790497583,112.3829787,88.29787234,34.60638298,23.38297872,10.22340426,35.65957447,22.86170213,8.117021277,5.521276596,13.62765957,0.462174725,0.359895772,0.794709963,1
111.9791667,84.3125,35.89583333,25.21875,8.385416667,35.70833333,25.83333333,7.489583333,4.427083333,14.14583333,0.46762099,0.374092614,0.79110448,112.4791667,88.45833333,34.76041667,23.35416667,10.28125,35.60416667,22.95833333,8.09375,5.46875,13.5625,0.461774797,0.359084157,0.795466724,1
111.8888889,84.18181818,35.77777778,25.17171717,8.272727273,35.5959596,25.82828283,7.404040404,4.383838384,14.01010101,0.468061854,0.373611366,0.793500531,113.2346939,87.18367347,31.60204082,25.04081633,10.66326531,34.73469388,25.45918367,8.673469388,6.234693878,14.97959184,0.48097596,0.350282711,0.733056145,1
111.73,84.09,35.74,25.18,8.26,35.56,25.75,7.41,4.37,13.98,0.467647902,0.373312752,0.793642449,113.1212121,87.1010101,31.67676768,25,10.65656566,34.70707071,25.45454545,8.636363636,6.212121212,14.97979798,0.480592748,0.350370505,0.734309546,0
111.5392157,84.02941176,35.6372549,25.11764706,8.274509804,35.43137255,25.74509804,7.37254902,4.352941176,13.96078431,0.467310388,0.373653534,0.793232347,113,87.06930693,31.77227723,24.85148515,10.68316832,34.64356436,25.38613861,8.613861386,6.178217822,14.95049505,0.480447948,0.350191948,0.734620248,0
92,82,46,11,7,28,26,5,4,13,0.426829268,0.282608696,0.818181818,114,85,38,31,15,36,20,9,3,11,0.447058824,0.315789474,0.838709677,0
108,79.75,35.75,20,5.5,36.25,27.75,9,2.5,19.5,0.490531133,0.394095182,0.806778695,117.5,86,39.5,32.75,13,37.5,23.5,9.75,4.5,17.25,0.471356175,0.351722843,0.679621425,1
107.2,80.6,36.6,19.6,5,34.4,27,9,3.2,19.8,0.487663002,0.375276146,0.778756289,127.75,96.25,40.25,25,11.5,43.125,26.75,7.25,5,16.25,0.48146047,0.377396469,0.766198354,0
115.1428571,86,40,21.85714286,5.571428571,37,27.28571429,8.714285714,3.857142857,21.14285714,0.48716538,0.363543112,0.771183707,134.2,102.6,43.6,24,13,44,29.3,9.7,5.1,17.1,0.477767833,0.392865451,0.783665754,1
112.2222222,85.11111111,38.88888889,21.77777778,5.333333333,37.77777778,27.22222222,8.777777778,3.222222222,19.55555556,0.482167186,0.359734693,0.741537945,106.8181818,91.09090909,42.63636364,22.36363636,8.727272727,40.54545455,24.09090909,7.727272727,5.272727273,18.18181818,0.423355269,0.339862334,0.690843051,1
111.5,84.7,38.6,22.2,5.4,37.6,27.1,8.1,3.6,18.4,0.477160344,0.359872335,0.751999535,129,108.5714286,39.92857143,22.14285714,13,40.5,26.57142857,11.14285714,8,19.35714286,0.460750312,0.339245583,0.741460006,0
113.2142857,85.14285714,39.14285714,23.21428571,6.571428571,36.92857143,27.35714286,6.785714286,3.642857143,18.57142857,0.478514619,0.362631169,0.756083307,115.5,100.5555556,41.66666667,23.11111111,11,35.94444444,26.27777778,10.05555556,4.277777778,16.55555556,0.420097335,0.331432219,0.72187017,0
113.2,84.46666667,38.53333333,22.93333333,6.466666667,36.53333333,27.06666667,6.866666667,3.8,18.53333333,0.484835866,0.365122424,0.758309332,115.0526316,99.57894737,41.42105263,23.15789474,10.94736842,35.21052632,26.15789474,9.947368421,4.210526316,16.52631579,0.422377193,0.332480594,0.723350687,1
109.05,83.85,39.15,21.55,6.25,35.6,26.35,6.8,3.85,17.55,0.470228358,0.348997718,0.771240354,127.5833333,97.20833333,37.375,25.375,12,37.75,30.375,9.666666667,4.75,15.58333333,0.485490112,0.369260939,0.774004074,0
108.8571429,84.14285714,38.85714286,21.23809524,6.333333333,35.66666667,26.23809524,6.714285714,3.714285714,17.33333333,0.469000552,0.351137798,0.772609861,113.4347826,87.17391304,36.34782609,21.30434783,9.304347826,35.39130435,25.08695652,7.652173913,5.043478261,13.56521739,0.463162903,0.407833049,0.829268812,0
108.6818182,83.81818182,38.54545455,21.45454545,6.454545455,35.40909091,26.18181818,6.636363636,3.727272727,17.22727273,0.468933821,0.350801989,0.77595277,117.6538462,92.84615385,35.84615385,26.84615385,10.88461538,34.73076923,26.19230769,7.461538462,5.692307692,15.23076923,0.462428583,0.358532343,0.702231205,1
109.2173913,84.13043478,38.86956522,21.60869565,6.608695652,35.52173913,26.26086957,6.695652174,3.869565217,17.13043478,0.469090067,0.35350814,0.77004178,115.4444444,94.48148148,38.40740741,24.33333333,11.55555556,36.40740741,30.14814815,8.962962963,5.259259259,15.55555556,0.445515733,0.371365172,0.72740145,0
108.8333333,84.08333333,38.70833333,21.625,6.708333333,35.5,26.16666667,6.875,3.791666667,16.95833333,0.467616937,0.353064349,0.768259736,115.6818182,92.13636364,35.72727273,25.36363636,9.681818182,34.86363636,25.90909091,7.818181818,3.590909091,14.54545455,0.454404981,0.363429758,0.741961153,0
109.36,84.16,38.6,21.68,6.8,35.64,26.2,6.96,3.92,16.92,0.468912259,0.356719553,0.772311955,114.7826087,92,35.60869565,25.30434783,9.782608696,34.56521739,25.60869565,7.782608696,3.826086957,14.65217391,0.450769395,0.358168648,0.747745451,1
108.9259259,83.59259259,38.25925926,22.25925926,6.740740741,35.59259259,25.96296296,6.851851852,3.888888889,16.44444444,0.465783806,0.359765178,0.775122656,103.15625,85.53125,28.15625,22.125,10.8125,36.46875,21.96875,7.53125,5.375,14.4375,0.448987591,0.358944414,0.74462038,1
108.6857143,84.31428571,37.8,21.68571429,7.228571429,35.74285714,26.42857143,7.028571429,3.914285714,15.88571429,0.463396724,0.355671235,0.784764676,113.5789474,89.94736842,42,21.44736842,9.289473684,33.28947368,25.73684211,9.394736842,5.710526316,13.78947368,0.447571047,0.381111757,0.817303783,1
109.1111111,84.36111111,37.61111111,21.77777778,7.333333333,35.83333333,26.36111111,6.972222222,3.833333333,15.86111111,0.464736479,0.358336281,0.787410102,118.6578947,89.71052632,43.52631579,23.02631579,11.34210526,38.07894737,24.55263158,6.315789474,5.184210526,14.21052632,0.466994047,0.389693547,0.766394766,1
109.1081081,84.40540541,37.59459459,21.78378378,7.459459459,35.75675676,26.37837838,7,3.891891892,15.81081081,0.464432476,0.356686579,0.790698773,118.2857143,91.80952381,37.21428571,27.83333333,11.80952381,36.54761905,25.45238095,7.166666667,4.571428571,14.38095238,0.448845534,0.353052945,0.818697117,1
108.3421053,84.15789474,37.47368421,21.78947368,7.394736842,35.36842105,26.07894737,7.236842105,3.894736842,15.57894737,0.46203513,0.354477123,0.787833494,117.7209302,91.3255814,37.18604651,27.53488372,11.79069767,36.53488372,25.46511628,7.11627907,4.511627907,14.58139535,0.449543853,0.353240344,0.819812688,0
108.275,84.05,37.575,21.875,7.375,35.375,26.125,7.225,3.875,15.3,0.462525877,0.353249866,0.784214546,107.6097561,92.26829268,34.14634146,20.2195122,11.02439024,36.75609756,23.2195122,7.292682927,4.365853659,12.82926829,0.431878601,0.34979502,0.791154624,1
108.0697674,84.09302326,37.55813953,21.65116279,7.488372093,35.34883721,26.25581395,7.581395349,3.976744186,15,0.462171699,0.351702841,0.789690165,104.6136364,88.20454545,28.81818182,22.68181818,11.40909091,33.04545455,23.56818182,8.522727273,5.431818182,15.81818182,0.446032473,0.342843175,0.716977253,1
107.6,84.37777778,37.4,21.53333333,7.555555556,35.31111111,25.95555556,7.555555556,3.933333333,14.8,0.459524129,0.347182714,0.791753318,114.8,90.95555556,34.71111111,21.31111111,8.8,33.51111111,27.06666667,8.733333333,5.955555556,13.86666667,0.472729051,0.359040859,0.764061013,0
107.5652174,84.65217391,37.39130435,21.56521739,7.673913043,35.36956522,25.97826087,7.543478261,4,14.7826087,0.458274949,0.344923161,0.792499702,114.673913,91.10869565,34.93478261,21.2826087,8.891304348,33.58695652,27.06521739,8.717391304,6.043478261,13.86956522,0.470881791,0.358482,0.767016208,0
107.4042553,84.68085106,37.36170213,21.46808511,7.872340426,35.31914894,25.91489362,7.446808511,4,14.74468085,0.4574309,0.345267585,0.794411473,115.5510204,90,36.18367347,18.83673469,8.510204082,35.93877551,27.87755102,7.020408163,4.204081633,13.51020408,0.482235169,0.376275871,0.826982138,0
107.7083333,84.66666667,37.29166667,21.29166667,7.8125,35.29166667,26.08333333,7.354166667,4.0625,14.66666667,0.459557836,0.347878432,0.797092003,115.8958333,92.75,42.875,21.5625,10.64583333,33.5,20.75,7.25,5.083333333,11.6875,0.442474325,0.377821542,0.82890194,0
107.3269231,84.55769231,37.26923077,21.48076923,7.865384615,35.09615385,26.03846154,7.384615385,4.096153846,14.38461538,0.458358557,0.345902941,0.789618001,117.3584906,93.41509434,39.94339623,23.33962264,8.283018868,35.98113208,27.62264151,8.433962264,5.264150943,15.03773585,0.458189029,0.364665098,0.775354732,1
107.4716981,84.50943396,37.28301887,21.37735849,7.79245283,35.05660377,26.20754717,7.358490566,4.075471698,14.32075472,0.459834534,0.346824335,0.788870491,103.8518519,87.22222222,28.68518519,22.90740741,10.83333333,33.05555556,23.51851852,8.462962963,5.166666667,15.48148148,0.445733647,0.338176599,0.723706815,1
107.5555556,84.46296296,37.2037037,21.31481481,7.777777778,34.92592593,26.35185185,7.388888889,4.074074074,14.27777778,0.461255846,0.347696836,0.785578651,117.537037,96.31481481,33.61111111,22.59259259,11.7037037,37.87037037,27.57407407,10.05555556,4.907407407,13.88888889,0.459956197,0.350590857,0.778208177,0
107.6,84.21818182,36.98181818,21.65454545,7.8,34.81818182,26.27272727,7.472727273,4.145454545,14.38181818,0.461576162,0.348647803,0.785840857,112.1607143,87.30357143,31.08928571,24.375,9.553571429,36.25,24.92857143,7.875,5.410714286,15.44642857,0.474655909,0.359329325,0.741221105,1
107.2833333,84.05,36.86666667,21.58333333,7.833333333,34.26666667,26.33333333,7.716666667,4.133333333,14.2,0.461277768,0.350370647,0.783905787,121.3125,89.96875,37.34375,23.515625,9.1875,36.390625,27.46875,7.125,5.484375,14.0625,0.489860405,0.383374487,0.803211939,1
107.3770492,84.19672131,37.04918033,21.3442623,7.885245902,34.37704918,26.40983607,7.704918033,4.147540984,14.18032787,0.461648149,0.351115937,0.780422554,109.484375,89.28125,40.515625,22.5,9.25,33.9375,23.21875,7.875,5.34375,14.4375,0.443200067,0.337972752,0.746117051,1
107.28125,84.03125,36.953125,21.28125,7.84375,34.171875,26.328125,7.796875,4.078125,13.984375,0.461897332,0.352611824,0.783032955,114.7121212,91.37878788,35.39393939,19.22727273,9.636363636,36.72727273,27.27272727,6.96969697,4.454545455,15.63636364,0.476237043,0.358256664,0.797519352,1
107.2,84.03076923,36.93846154,21.33846154,7.815384615,34.07692308,26.2,7.876923077,4.076923077,13.84615385,0.461384626,0.35017848,0.78514014,114.641791,91.1641791,35.29850746,19.26865672,9.626865672,36.80597015,27.35820896,6.910447761,4.447761194,15.67164179,0.477076304,0.358570898,0.797149321,0
107.3333333,84.04545455,36.75757576,21.37878788,7.848484848,34.13636364,26.1969697,7.818181818,4.03030303,13.81818182,0.462058834,0.350327291,0.786501653,112.7272727,92.57575758,30.01515152,22.48484848,9.575757576,35.93939394,25.42424242,7.363636364,5.303030303,11.86363636,0.457632983,0.3485052,0.7863373,1
107.8550725,84.14492754,36.82608696,21.36231884,7.927536232,33.94202899,26.36231884,7.927536232,3.985507246,13.66666667,0.463938584,0.352899989,0.786367734,113.6764706,88.55882353,38.83823529,21.69117647,9.147058824,34.97058824,22.97058824,6.294117647,4.382352941,11.66176471,0.467628633,0.360757849,0.772400063,0
108.0428571,84.18571429,36.75714286,21.44285714,7.928571429,33.87142857,26.37142857,7.942857143,3.957142857,13.67142857,0.464535849,0.353662132,0.78571592,113.9444444,92.73611111,38.08333333,23.48611111,10.44444444,33.81944444,25.68055556,8.930555556,5.569444444,14.13888889,0.446530117,0.351829445,0.765051119,1
108.6027397,84.06849315,36.61643836,21.31506849,7.931506849,33.8630137,26.39726027,7.890410959,3.95890411,13.71232877,0.468348569,0.357784302,0.79016346,113.8108108,87.14864865,30.17567568,26.16216216,10.08108108,35.58108108,23.56756757,9.243243243,6.351351351,14.25675676,0.476082893,0.368120909,0.762357739,1
108.2692308,84.3974359,36.74358974,21.16666667,7.974358974,33.78205128,26.21794872,7.923076923,3.948717949,13.65384615,0.465489513,0.357904498,0.787221467,121.5875,93.125,37.8375,21.8625,10.65,38.9625,26,8.2875,4.625,13.8625,0.485878948,0.381736253,0.760639412,0
108.2025316,84.48101266,36.69620253,21.07594937,7.974683544,33.75949367,26.20253165,7.898734177,3.936708861,13.63291139,0.465161297,0.357593471,0.788106547,121.5679012,93.19753086,37.88888889,21.81481481,10.7037037,38.98765432,26.03703704,8.24691358,4.617283951,13.82716049,0.485616819,0.380844741,0.761536868,0
125,82,41,24,9,35,28,11,8,18,0.524390244,0.512195122,0.75,99,85,38,24,7,26,19,10,3,15,0.4,0.236842105,0.916666667,1
112.75,88.5,39,21.5,12.75,34.75,24.75,8.75,5.5,18.5,0.470886208,0.369715447,0.711309524,104.6666667,91.33333333,37,18.66666667,9.666666667,36.33333333,25,9.333333333,6.666666667,17,0.441044888,0.280318012,0.784975259,1
110.6666667,89,37.33333333,21.16666667,12.66666667,35.33333333,23.5,8.333333333,4.833333333,18.5,0.454805729,0.370161175,0.754378763,103.25,86,40,19.5,9,36.25,22.75,8.5,5.75,17.25,0.423450007,0.362754065,0.82810559,1
114.4285714,90,37,22.57142857,12.42857143,37,24.14285714,8.285714286,4.428571429,17.42857143,0.465726339,0.378505497,0.738776267,109.5714286,89.71428571,38,17.85714286,9.428571429,36,22.28571429,7.428571429,4.571428571,13.28571429,0.458241398,0.379201426,0.723681108,1
111,89.77777778,35.44444444,21.22222222,11.77777778,37.44444444,23.88888889,8,3.888888889,17.11111111,0.457329347,0.349387553,0.780952969,97.375,84.875,36.625,19.125,9.125,36.875,21.125,7.25,7.375,15.75,0.414215659,0.340068631,0.773056135,1
110.8181818,90.45454545,34.81818182,21.45454545,12.63636364,38.72727273,23.54545455,7.636363636,3.636363636,16.81818182,0.453120448,0.334317536,0.806793688,107.8,92.6,33.4,21.4,11.2,33.8,24.1,9.4,4.9,15.2,0.436533319,0.340762314,0.731424922,1
110.7857143,89.07142857,34.71428571,21.71428571,12.28571429,38.07142857,23.78571429,7.857142857,3.357142857,16.21428571,0.455057393,0.356040905,0.804836645,107.4615385,90.38461538,39.53846154,21.15384615,9.923076923,36.23076923,23.07692308,8.615384615,6.769230769,15,0.4254136,0.336840458,0.796942623,0
111.2666667,88.33333333,33.8,21.4,11.93333333,37.46666667,24.2,7.533333333,3.2,16.06666667,0.464891174,0.367225479,0.802161261,111.8461538,89.23076923,43.53846154,21.38461538,9.923076923,37.76923077,20.92307692,8.230769231,5.461538462,14.07692308,0.453251508,0.334135439,0.788396034,1
110.3809524,88.0952381,34.95238095,21.14285714,11.66666667,36.28571429,23.95238095,7.714285714,3.19047619,15.66666667,0.459945949,0.360867388,0.810098102,101.35,88.95,33.75,19.95,11.75,33.55,23,7.1,4.35,15.1,0.417627229,0.347886216,0.794346265,1
110.4545455,87.81818182,34.54545455,21.27272727,11.45454545,36.18181818,24.09090909,7.818181818,3.090909091,15.22727273,0.461766587,0.361946843,0.811154249,106.9473684,86.94736842,33.78947368,22.05263158,8.473684211,38.26315789,23.15789474,7.105263158,5.789473684,13.10526316,0.454956247,0.32933024,0.771655429,1
